"任务id（唯一，顺次递增）(1000——2000,引子,2000——3000,第一章）（20000——25000，环任务,25001-30000，任务）"	"任务名称色彩"	"任务名称(日志，追踪面板显示)"	"接受等级（显示为可接任务的条件，接受任务的条件）"	"接受等级上限（超过此等级无法再接取此任务）"	"前置任务id(可填多个,任意一个前置任务完成,则当前任务可接)"	"所显示的章节（0=引子,1=第一章,依此类推）"	"职业限制(1=丐帮可接;2=少林可接;4=全真可接;0或7=所有职业可接)"	"是否节点任务（最大节点任务=0，节点任务1，新增其他后续递增）这列也可以不用填了，程序能分析出来"	"子任务列表（子任务数组，用逗号隔开）"	"任务分类（主线任务1，支线任务2，帮派任务3，环任务4，7日任务5）"	"任务类型（1杀怪,2对话,3收集物品,4功能类【经脉、装备、坐骑、英雄、主角级别、挑战本、法阵、生存挑战】,5通关指定副本,6,扫荡指定副本7,随机环数任务，8,跟随任务：NPC跟随玩家,9,跟随任务:玩家跟随NPC，10，新脚本控制）"	"功能类型（0,对话1,玩家达到指定等级2,玩家达到指定经脉等级3,玩家英雄卡牌激活数量4,坐骑升级5,道具升级6,坐骑突破7,挑战本最大层级8,玩家英雄卡牌升级到达等级9,加入帮派10,完成环任务的次数11,升级任意技能12,坐骑战斗力13,背旗战斗力14,宠物战斗力15,角色战斗力16,帮派贡献17,侍从数量18,侍从总的战斗力19，法阵升级20，生存挑战本21,怪物图鉴；只能填1级）"	"检测次数类型（0=计数检测，1=数值检测）"	"任务放弃标识（是否可放弃）"	"是否是日常任务0不是1是"	"手动提交"	"每日可做次数"	"日常任务类型（0=默认，1=挂机迷城）"	"接受任务NPCid（索引CreatureType）"	"接受任务以后"	"接受NPC名称（可接任务中显示用）"	"完成任务NPCid"	"完成任务以后"	"完成NPC名称（可接任务中显示用）"	"接受任务剧情（索引剧情表PlotConfig）"	"接受任务对白（索引对白表DialogSequenceConfig）"	"任务中对白（索引对白表）"	"完成任务剧情（索引剧情表PlotConfig）"	"完成任务对白（索引对白表DialogSequenceConfig）"	"任务接受屏幕消息（索引字典）"	"任务完成可交状态若提示字符串"	"任务描述（索引字典）"	"任务指引（在日志的可接任务中显示，索引字典）"	"完成条件（在日志的已接任务中显示，索引字典）"	"可接寻路Id(如果策划不用的话，不用配了，之前是用在任务标题支持寻路上，程序代码里算了，以前的思路是程序不对表的任何逻辑做分析，所以都用配置的方式，该吐槽！)"	"可接追踪简述（在追踪界面的可接任务中显示，索引字典）"	"已接追踪简述（在追踪界面的已接任务中显示，索引字典）"	"可完成追踪简述（在追踪界面的可完成任务中显示，索引字典）"	"对话NPCid（对话类任务，找谁对话）"	"怪物关卡id（杀怪类任务，怪物所在关卡）"	"功能参数组（物品收集，杀怪）"	"参数组数量(物品，怪物数量）"	"功能次数(刷星、次数、经脉、升星、坐骑升级、英雄数量、主角等级）"	"功能参数1(通关副本星级：1星-0，2星-2，3星-4)"	"完成任务扣除收集物"	"接受任务附加掉落的怪(索引到CreatureType表)"	"接收任务附加掉落Id(索引到DropCommon表)"	"采集任务可采物id(索引到CreatureType表)"	"接受任务时候关卡界面ID（-1不弹推荐关卡，其他则显示关卡界面）"	"推荐关卡ID（关卡界面中，推荐箭头指向的关卡）"	"功能脚本（类似强化等特殊功能类任务，挂载的功能脚本）"	"奖励技能点（术力）"	"奖励金币"	"奖励银币"	"奖励经验"	"奖励声望"	"奖励物品1id"	"奖励物品1数量"	"奖励物品2id"	"奖励物品2数量"	"奖励物品3id"	"奖励物品3数量"	"功能开放-接任务(程序用，不填)"	"功能开放-完成任务（未交)(程序用，不填)"	"功能开放-完成任务（已交)(程序用，不填)"	"副本开放-接任务时"	"副本开放-完成任务时"	"完成任务触发脚本"	"提交任务触发脚本"	"任务名(utf8)不填程序用"	"是否循环任务"	"新手任务"	"新手指引扫荡指定副本（不相关新手指引的不用填）"	"一键完成任务金币数"	"跟随任务npc场景ID"	"跟随npc完成任务坐标点(x,y,z)"	"多目标描述填写2，3，4目标"	"7日任务天(任务出现在第几天)"	"7日任务界面显示顺序"	"任务图片"	"任务可接描述（索引字典）"	"任务已完成描述（索引字典）"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4263"	"[FFCC00]【主线】[-]"	"高级机关"	"218"	"0"	"4262"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42632"	"42630"	"42638"	"42631"	"42632"	"42633"	"0"	"42634"	"42635"	"42636"	"0"	"0"	"14071"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"696846943"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4264"	"[FFCC00]【主线】[-]"	"阵法无道"	"218"	"0"	"4263"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42642"	"42640"	"42648"	"42641"	"42642"	"42643"	"0"	"42644"	"42645"	"42646"	"0"	"0"	"14072"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"696846943"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4265"	"[FFCC00]【主线】[-]"	"都出去"	"218"	"0"	"4264"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42652"	"42650"	"42658"	"42651"	"42652"	"42653"	"0"	"42654"	"42655"	"42656"	"0"	"0"	"14073"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"696846943"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4266"	"[FFCC00]【主线】[-]"	"暗算中"	"219"	"0"	"4265"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42662"	"42660"	"42668"	"42661"	"42662"	"42663"	"0"	"42664"	"42665"	"42666"	"0"	"0"	"14074"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4267"	"[FFCC00]【主线】[-]"	"尘归尘"	"219"	"0"	"4266"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42672"	"42670"	"42678"	"42671"	"42672"	"42673"	"0"	"42674"	"42675"	"42676"	"0"	"0"	"14071"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4268"	"[FFCC00]【主线】[-]"	"土归土"	"219"	"0"	"4267"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42682"	"42680"	"42688"	"42681"	"42682"	"42683"	"0"	"42684"	"42685"	"42686"	"0"	"0"	"14072"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4269"	"[FFCC00]【主线】[-]"	"何处来"	"219"	"0"	"4268"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42692"	"42690"	"42698"	"42691"	"42692"	"42693"	"0"	"42694"	"42695"	"42696"	"0"	"0"	"14073"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4270"	"[FFCC00]【主线】[-]"	"何处去"	"219"	"0"	"4269"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42702"	"42700"	"42708"	"42701"	"42702"	"42703"	"0"	"42704"	"42705"	"42706"	"0"	"0"	"14074"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4271"	"[FFCC00]【主线】[-]"	"千秋之光"	"219"	"0"	"4270"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14078"	""	"纨绔公子"	"0"	"0"	"0"	"0"	"42712"	"42710"	"42718"	"42711"	"42712"	"42713"	"0"	"42714"	"42715"	"42716"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4272"	"[FFCC00]【主线】[-]"	"暗影"	"219"	"0"	"4271"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14075"	""	"萧逸明"	"0"	"0"	"0"	"0"	"42722"	"42720"	"42728"	"42721"	"42722"	"42723"	"0"	"42724"	"42725"	"42726"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"698938772"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4273"	"[FFCC00]【主线】[-]"	"劲敌"	"220"	"0"	"4272"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14076"	""	"欧阳羽"	"0"	"0"	"0"	"0"	"42732"	"42730"	"42738"	"42731"	"42732"	"42733"	"0"	"42734"	"42735"	"42736"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4274"	"[FFCC00]【主线】[-]"	"心怀天下"	"220"	"0"	"4273"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14078"	""	"纨绔公子"	"0"	"0"	"0"	"0"	"42742"	"42740"	"42748"	"42741"	"42742"	"42743"	"0"	"42744"	"42745"	"42746"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4275"	"[FFCC00]【主线】[-]"	"献祭"	"220"	"0"	"4274"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14077"	""	"沉香"	"0"	"0"	"0"	"0"	"42752"	"42750"	"42758"	"42751"	"42752"	"42753"	"0"	"42754"	"42755"	"42756"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4276"	"[FFCC00]【主线】[-]"	"祈祷护佑"	"220"	"0"	"4275"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14078"	""	"纨绔公子"	"0"	"0"	"0"	"0"	"42762"	"42760"	"42768"	"42761"	"42762"	"42763"	"0"	"42764"	"42765"	"42766"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4277"	"[FFCC00]【主线】[-]"	"光宗耀祖"	"220"	"0"	"4276"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14076"	""	"欧阳羽"	"0"	"0"	"0"	"0"	"42772"	"42770"	"42778"	"42771"	"42772"	"42773"	"0"	"42774"	"42775"	"42776"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4278"	"[FFCC00]【主线】[-]"	"千挑万选"	"220"	"0"	"4277"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14078"	""	"纨绔公子"	"0"	"0"	"0"	"0"	"42782"	"42780"	"42788"	"42781"	"42782"	"42783"	"0"	"42784"	"42785"	"42786"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4279"	"[FFCC00]【主线】[-]"	"总威胁我"	"220"	"0"	"4278"	"16"	"0"	"0"	""	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"14075"	""	"萧逸明"	"0"	"0"	"0"	"0"	"42792"	"42790"	"42798"	"42791"	"42792"	"42793"	"0"	"42794"	"42795"	"42796"	"0"	"0"	""	""	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"737765300"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4280"	"[FFCC00]【主线】[-]"	"放空"	"221"	"0"	"4279"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42802"	"42800"	"42808"	"42801"	"42802"	"42803"	"0"	"42804"	"42805"	"42806"	"0"	"0"	"14071"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4281"	"[FFCC00]【主线】[-]"	"模样"	"221"	"0"	"4280"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42812"	"42810"	"42818"	"42811"	"42812"	"42813"	"0"	"42814"	"42815"	"42816"	"0"	"0"	"14072"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4282"	"[FFCC00]【主线】[-]"	"华夏"	"221"	"0"	"4281"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42822"	"42820"	"42828"	"42821"	"42822"	"42823"	"0"	"42824"	"42825"	"42826"	"0"	"0"	"14073"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4283"	"[FFCC00]【主线】[-]"	"有心"	"221"	"0"	"4282"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42832"	"42830"	"42838"	"42831"	"42832"	"42833"	"0"	"42834"	"42835"	"42836"	"0"	"0"	"14074"	"130"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4284"	"[FFCC00]【主线】[-]"	"裂处"	"221"	"0"	"4283"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42842"	"42840"	"42848"	"42841"	"42842"	"42843"	"0"	"42844"	"42845"	"42846"	"0"	"0"	"14071"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4285"	"[FFCC00]【主线】[-]"	"除去敌人"	"221"	"0"	"4284"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42852"	"42850"	"42858"	"42851"	"42852"	"42853"	"0"	"42854"	"42855"	"42856"	"0"	"0"	"14072"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4286"	"[FFCC00]【主线】[-]"	"酣畅"	"221"	"0"	"4285"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42862"	"42860"	"42868"	"42861"	"42862"	"42863"	"0"	"42864"	"42865"	"42866"	"0"	"0"	"14073"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"981142858"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4287"	"[FFCC00]【主线】[-]"	"邻里"	"222"	"0"	"4286"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42872"	"42870"	"42878"	"42871"	"42872"	"42873"	"0"	"42874"	"42875"	"42876"	"0"	"0"	"14074"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4288"	"[FFCC00]【主线】[-]"	"雾气弥漫"	"222"	"0"	"4287"	"16"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42882"	"42880"	"42888"	"42881"	"42882"	"42883"	"0"	"42884"	"42885"	"42886"	"0"	"0"	"810144"	"1"	"0"	"0"	"1"	""	""	"14083"	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4289"	"[FFCC00]【主线】[-]"	"寻根溯源"	"222"	"0"	"4288"	"16"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42892"	"42890"	"42898"	"42891"	"42892"	"42893"	"0"	"42894"	"42895"	"42896"	"0"	"0"	"810145"	"1"	"0"	"0"	"1"	""	""	"14084"	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4290"	"[FFCC00]【主线】[-]"	"先找解药"	"222"	"0"	"4289"	"16"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42902"	"42900"	"42908"	"42901"	"42902"	"42903"	"0"	"42904"	"42905"	"42906"	"0"	"0"	"810146"	"1"	"0"	"0"	"1"	""	""	"14085"	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4291"	"[FFCC00]【主线】[-]"	"三生草"	"222"	"0"	"4290"	"16"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42912"	"42910"	"42918"	"42911"	"42912"	"42913"	"0"	"42914"	"42915"	"42916"	"0"	"0"	"810144"	"1"	"0"	"0"	"1"	""	""	"14083"	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4292"	"[FFCC00]【主线】[-]"	"捂住口鼻"	"222"	"0"	"4291"	"16"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42922"	"42920"	"42928"	"42921"	"42922"	"42923"	"0"	"42924"	"42925"	"42926"	"0"	"0"	"810145"	"1"	"0"	"0"	"1"	""	""	"14084"	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4293"	"[FFCC00]【主线】[-]"	"放低身子"	"222"	"0"	"4292"	"16"	"0"	"0"	""	"1"	"3"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42932"	"42930"	"42938"	"42931"	"42932"	"42933"	"0"	"42934"	"42935"	"42936"	"0"	"0"	"810146"	"1"	"0"	"0"	"1"	""	""	"14085"	"0"	"0"	""	""	""	""	"983908158"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4294"	"[FFCC00]【主线】[-]"	"再遇机关"	"223"	"0"	"4293"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42942"	"42940"	"42948"	"42941"	"42942"	"42943"	"0"	"42944"	"42945"	"42946"	"0"	"0"	"14079"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"986673472"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4295"	"[FFCC00]【主线】[-]"	"陷阱"	"223"	"0"	"4294"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42952"	"42950"	"42958"	"42951"	"42952"	"42953"	"0"	"42954"	"42955"	"42956"	"0"	"0"	"14080"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"986673472"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"4296"	"[FFCC00]【主线】[-]"	"险境"	"223"	"0"	"4295"	"16"	"0"	"0"	""	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"42962"	"42960"	"42968"	"42961"	"42962"	"42963"	"0"	"42964"	"42965"	"42966"	"0"	"0"	"14081"	"150"	"0"	"0"	"1"	""	""	""	"0"	"0"	""	""	""	""	"986673472"	""	"100001"	"20000"	"100010"	"1000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
